"Species","Year","baseline_year","prob_decline","percent_change_q025","percent_change_q05","percent_change_q10","percent_change_q50","percent_change_mean","percent_change_q90","percent_change_q95","percent_change_q975"
"NOFU",2003,1970,0.337666666666667,-68.6677541153868,-58.981648081411,-46.1530355794899,34.1121285957496,59.0061823216553,192.071116685617,270.117420992153,350.009983395281
"NOFU",2004,1970,0.364333333333333,-70.4869953482636,-61.5138523957987,-49.1432490019345,27.0701300681849,50.8243458250882,178.742049489945,247.505229320947,327.937637300171
"NOFU",2005,1970,0.395,-72.2622077514869,-63.933397117125,-51.5783402926725,19.9607930132311,42.5696173540591,164.206607602597,229.043076249787,306.291270743079
"NOFU",2006,1970,0.43,-73.7849453569741,-65.9309898785971,-54.2699737442568,13.0030567293408,34.2825323054273,147.900914336897,208.307536125878,283.949709367437
"NOFU",2007,1970,0.469,-75.5364644399036,-67.6387710605098,-57.09591335481,6.07266811753634,26.0090480420934,130.637945593849,190.480292243359,261.267817755004
"NOFU",2008,1970,0.508333333333333,-76.9346699226536,-69.7821565704669,-59.5670258480412,-1.21920283512606,17.8059570624702,114.772604105961,174.650194121213,238.318495977685
"NOFU",2009,1970,0.553666666666667,-78.2750319383212,-71.3899402033337,-62.045141017336,-8.05266916715724,9.74213258660967,97.9610960421257,153.920458384036,209.434402832086
"NOFU",2010,1970,0.602,-79.665564655252,-73.3125683988127,-63.9076194524015,-14.3669314170703,1.89577560749815,84.1448308093022,133.864415751221,182.966431454121
"NOFU",2011,1970,0.653,-81.0211559982938,-74.9797895508572,-66.2439014557728,-20.3785439627927,-5.65136468221154,68.2699876546404,114.341699005875,158.435277822071
"NOFU",2012,1970,0.699,-82.0920697071033,-76.7340336407523,-68.4325130919626,-25.7808323325226,-12.8212802766492,54.8213215464729,98.2535994496716,138.023107413438
"NOFU",2013,1970,0.754,-83.371504741288,-78.269210999257,-70.6846507624412,-31.3009414802479,-19.5468375231859,41.4872244098853,83.4506157213019,120.121295270451
"NOFU",2014,1970,0.797,-84.3632263951533,-79.854705812693,-73.1807825114236,-36.6236818866878,-25.7773521332978,31.3423237859121,68.6249763856551,101.879616218178
"NOFU",2015,1970,0.835333333333333,-85.3112316698165,-81.3387339400718,-75.4954914863195,-41.4590435126557,-31.4817629547157,21.225727063783,52.6261081637672,85.8600752553912
"NOFU",2016,1970,0.866666666666667,-86.5593968286036,-82.6698722323719,-77.3994853344452,-46.0137884301031,-36.6492123770224,11.8587913217102,40.0405905318831,76.434594482474
"NOFU",2017,1970,0.889,-88.1515455122839,-84.517993062154,-79.3316722316568,-49.7067117704635,-41.2873861254024,4.62305887451856,29.8151749986678,61.3811479881425
"NOFU",2018,1970,0.906,-89.4060022346624,-85.8184655982379,-81.2837030178389,-53.8057041563179,-45.4192840004455,-1.86763586351177,22.7069835979749,51.5607936655601
"NOFU",2019,1970,0.921666666666667,-90.4455619335892,-87.3676903831765,-83.4368523622557,-57.3240869377556,-49.079168403856,-7.18763392165823,14.3505980600214,43.0742529976483
"NOFU",2020,1970,0.934333333333333,-91.5557603437791,-88.9078007532652,-85.1090193391862,-60.5744110901066,-52.3083298375391,-12.6832736708748,7.21768410148066,36.4706730316658
"NOFU",2021,1970,0.942,-92.614970707977,-90.4225469097418,-86.563155391627,-63.3200991132991,-55.1511086760688,-17.2875086816295,5.82478545036215,32.6542798408488
"NOGA",1970,1970,0,0,0,0,0,0,0,0,0
"NOGA",1971,1970,0.404,-2.8440949091673,-2.32270592085865,-1.7741991619403,0.393173859210802,0.376979523144588,2.41555686490398,3.03401538017375,3.45194448372872
"NOGA",1972,1970,0.391,-5.32024938031256,-4.31751556184896,-3.28163438944851,0.893464975664345,0.873573852703881,4.86595777291212,6.01065113644446,6.88752843015557
"NOGA",1973,1970,0.375666666666667,-7.3920417743454,-5.91738952705394,-4.50323870632477,1.4930155958736,1.51335693014076,7.34207136421834,9.00597090462823,10.3526882399303
"NOGA",1974,1970,0.358,-8.99761133796168,-7.2201074622588,-5.46150062602955,2.26722504509112,2.32041223539061,9.88143317212831,12.0890538574118,13.8951215157504
"NOGA",1975,1970,0.335666666666667,-10.3200280962639,-8.16304601355004,-6.01446956459363,3.22139447965106,3.31941002115787,12.5989338233915,15.1443377166031,17.4213289668152
"NOGA",1976,1970,0.310333333333333,-11.2653307979769,-8.77537273195516,-6.23421329097534,4.43990918733122,4.53580644517878,15.37667188848,18.2539211567114,21.065646545322
"NOGA",1977,1970,0.28,-11.5116828003283,-8.82213982989013,-6.00006477136236,5.86970546060649,5.99611029068379,18.2581194594701,21.361064405522,24.7067096015758
"NOGA",1978,1970,0.24,-11.4143341469833,-8.50356546650488,-5.42315004030768,7.53214468925981,7.72815701637174,21.286019128519,24.6930476928448,28.5531290898233
"NOGA",1979,1970,0.202666666666667,-10.8986469609943,-7.73815311869431,-4.49275090815192,9.54294950559042,9.76133041751921,24.4776648272925,28.1584881417825,32.5091190155528
"NOGA",1980,1970,0.162666666666667,-10.080096456446,-6.5793585066161,-3.15910906799036,11.8737228787217,12.1266779112569,27.9780607995901,31.9136352772647,36.3428267980514
"NOGA",1981,1970,0.122666666666667,-8.45033788560228,-5.02858228419132,-1.31651372215574,14.4987111443464,14.8568747042323,31.5605954319098,35.9380598287956,40.3863023002824
"NOGA",1982,1970,0.084,-6.28202224226886,-3.0071296695047,1.06728398785118,17.5863721167149,17.98600311726,35.4950236753118,40.311041611859,45.0199975254635
"NOGA",1983,1970,0.054,-4.04137400264164,-0.297774597379437,4.00637866241944,20.9913212758808,21.5491246283879,39.7653383075072,44.6719048502771,49.910126486638
"NOGA",1984,1970,0.0296666666666667,-1.17626387232222,2.91031787947618,7.23847265604207,25.0236545795755,25.5816327449775,44.4246931850684,49.3816820967087,55.3613438416761
"NOGA",1985,1970,0.0166666666666667,2.28819221711118,6.47866690462401,11.0345698661884,29.5578775712328,30.1183842405213,49.6003398930626,55.3532134981716,60.9640869026979
"NOGA",1986,1970,0.00733333333333333,6.44296819801916,10.9427075289388,15.4873033438745,34.4795740899252,35.1926147853671,55.391769587231,61.5431050420431,67.2459099966957
"NOGA",1987,1970,0.00233333333333333,11.0604374034967,15.7597880069414,20.4121223028637,40.0387441628175,40.8346531194993,61.4540806339743,68.0926513641038,74.6613608997594
"NOGA",1988,1970,0.00166666666666667,16.6727981396256,21.0729328168265,26.1579725707895,46.4059330779643,47.0704562624033,68.3767454890768,75.5581925556109,82.2382757299968
"NOGA",1989,1970,0.000666666666666667,22.8547724383741,26.8302824139567,32.3312773249487,53.2717626906121,53.919997166894,75.9982381209675,83.2952086009571,89.7332612437001
"NOGA",1990,1970,0.000333333333333333,28.9091376710235,33.4274981916847,39.0571720641083,60.7170569010964,61.3955455973409,84.4977747379477,91.827445847819,98.9308483244624
"NOGA",1991,1970,0,36.0347560004296,40.3543896933318,46.3048761575436,68.7356258786849,69.4998923529913,93.4584791458026,101.196572411629,109.109095551971
"NOGA",1992,1970,0,43.4774605488146,47.6121010208666,54.1370396946548,77.5262684323398,78.2245756586684,102.949890651066,111.458405216647,120.294219608308
"NOGA",1993,1970,0,50.8204413620503,55.6106519979208,62.2576843788734,86.7088922124652,87.5481763170916,113.066486298635,122.027832389196,131.626611497358
"NOGA",1994,1970,0,59.1595510995389,64.1622190440184,70.9848023778145,96.536898537464,97.4347554679828,123.969109296639,133.280335310091,142.953785781032
"NOGA",1995,1970,0,67.7366138274389,73.259502690813,80.3296964152029,106.895807216679,107.832516759007,135.953338288982,144.644228494251,155.320591553326
"NOGA",1996,1970,0,76.80298660962,82.830022164701,89.8709943353882,117.725042760703,118.672785118843,147.912522196122,156.81397804853,167.896074910097
"NOGA",1997,1970,0,85.9728862195612,92.2951351495201,99.9031799017263,129.001589113638,129.869408483122,160.340421840193,169.709758568186,180.442978894032
"NOGA",1998,1970,0,95.5665794589367,101.706986876822,110.091381629804,140.452814663288,141.318706511397,173.101632621704,183.081808371373,194.525020048904
"NOGA",1999,1970,0,104.671092332502,111.491579980648,120.73179914411,152.005572985461,152.900108457906,186.094644555478,196.547409064728,207.981108288153
"NOGA",2000,1970,0,114.072969965016,121.374320908111,130.857118945755,163.707046688618,164.477634259808,199.28748585506,210.476235330414,221.414819716314
"NOGA",2001,1970,0,123.431239525986,130.92493441494,140.884645821065,175.352447483743,175.902368682478,212.038713318719,223.988920700952,234.341559765827
"NOGA",2002,1970,0,131.867454872194,140.471167827427,150.670342703299,186.376928794037,187.01604662654,224.671502583909,236.592682730982,248.952378306298
"NOGA",2003,1970,0,140.249174588644,148.897833382636,159.901289985564,196.932883592347,197.6557987511,236.716736417456,249.675591064486,261.716419442646
"NOGA",2004,1970,0,147.73693629672,156.888570782997,168.30771316358,206.765011554152,207.659996413935,248.391771218632,261.466483233571,273.51149025567
"NOGA",2005,1970,0,154.441597507081,164.137365931657,176.064685752426,216.005848381193,216.874989126263,259.240229032002,273.339315261302,284.901772343281
"NOGA",2006,1970,0,161.195698000159,170.456964913778,182.790131584444,224.302947951506,225.16236354032,269.146447956337,283.335719250134,294.776799013909
"NOGA",2007,1970,0,167.079874337695,176.629184309987,188.781135082857,231.372924076631,232.406198562781,277.545231475873,292.400145079421,304.011237975836
"NOGA",2008,1970,0,171.798339729535,181.340014222905,193.526811902783,237.607032105523,238.519680837027,284.76302757979,299.331712874575,312.042059110408
"NOGA",2009,1970,0,175.807536122555,185.358239827561,197.774310304783,242.423388770958,243.450411032516,290.534816014947,305.337161493397,318.543840664767
"NOGA",2010,1970,0,178.705505250697,188.270578083897,200.759412424857,246.010726468168,247.183795197267,294.4340007288,309.054599048235,323.054143397921
"NOGA",2011,1970,0,180.584478390934,190.367882891898,202.880264629699,248.684649462512,249.744078501526,297.074256143896,311.455197338329,325.589919349882
"NOGA",2012,1970,0,181.561373596351,191.519687682088,204.536104745067,250.407316413553,251.19281977098,298.828715236599,312.787140019446,327.801456902667
"NOGA",2013,1970,0,181.946128474212,192.652791816752,205.298511412054,250.818357806762,251.624883223746,298.896780441055,312.223638968652,326.659981524908
"NOGA",2014,1970,0,181.826471713348,192.654505678043,204.906417292456,250.544810637774,251.162287256893,297.740502849087,311.19547705748,325.87485678928
"NOGA",2015,1970,0,181.740303895345,191.790684781586,203.788060156977,249.306047330687,249.94644981019,295.933190164653,309.188193988044,324.487733165849
"NOGA",2016,1970,0,181.028961223926,190.674522497041,202.642710015964,247.566883046203,248.129471201599,293.749225737541,306.461977369204,322.411833514635
"NOGA",2017,1970,0,179.105921415495,188.206392968684,200.632649944537,245.08634708084,245.865086161068,290.794072220794,304.446682727443,319.574680798508
"NOGA",2018,1970,0,177.348160860697,185.359364333357,198.065772594823,242.63850579455,243.299808419311,288.204949782984,302.08090156438,317.110097074445
"NOGA",2019,1970,0,174.281785077165,182.63881950591,195.282287408738,239.960662023689,240.564613687956,286.430845039204,299.249688658033,314.564359476131
"NOGA",2020,1970,0,169.819933332371,180.192373279649,192.266586523697,237.038027830948,237.767300678629,284.169078673424,297.1120322706,311.671813225158
"NOGA",2021,1970,0,167.000006217317,177.970323499829,189.882759124907,234.73267371413,234.98547753784,280.92319749482,295.657922598385,310.157351538495
"RAZO",1970,1970,0,0,0,0,0,0,0,0,0
"RAZO",1971,1970,0.982,-14.3538856937556,-12.7820535716719,-10.9670617810317,-6.23148338911753,-6.48932769891778,-2.20037331209703,-1.17466313776473,-0.366157026350868
"RAZO",1972,1970,0.975666666666667,-25.7360693494561,-22.959873580695,-20.0467622306772,-11.3967211955151,-11.7293259762361,-3.72681965470473,-1.7087729908486,-0.170070757854125
"RAZO",1973,1970,0.969333333333333,-34.494768678847,-31.1664150317971,-27.4081659873993,-15.5565509477038,-15.8708572236976,-4.54138769200767,-1.72392048174138,0.696553327026037
"RAZO",1974,1970,0.959666666666667,-41.6806414995961,-37.7853470612048,-33.2104116244192,-18.7522496285477,-19.0503654341791,-4.89477034780037,-1.03249895085182,2.43028376400903
"RAZO",1975,1970,0.947666666666667,-47.1018635801918,-43.0097080435244,-38.0659258636555,-21.3107146202534,-21.3878523671823,-4.49190648383638,0.372617313801709,4.90843645685521
"RAZO",1976,1970,0.932,-51.3026328896555,-47.2267030586584,-41.8323226844604,-23.1869327145204,-22.9854270217612,-3.73057433469235,2.27617519291428,7.76510565339671
"RAZO",1977,1970,0.922333333333333,-54.5762546906289,-50.3963251701447,-44.783019389193,-24.338513054115,-23.9262417916212,-2.27828287102435,4.85351926988495,11.4861620319332
"RAZO",1978,1970,0.903666666666667,-57.1834154870984,-52.695870925245,-46.9268651242049,-25.0141591736573,-24.2737362330992,-0.612429849702169,7.44231797921301,15.4558046204157
"RAZO",1979,1970,0.889,-59.1606349170033,-54.2260501860052,-48.4297650588805,-24.9592818283888,-24.0712408984215,1.48672783359252,10.6888039796375,19.4585860340068
"RAZO",1980,1970,0.871666666666667,-60.3250954234705,-55.2002156316706,-49.1759787948909,-24.4250142639811,-23.3420960175203,3.9594287645469,14.4020771033644,23.8163977921362
"RAZO",1981,1970,0.842333333333333,-60.8020020157455,-55.5897276842295,-49.3725002531782,-23.5353591676145,-22.0904791729665,6.3205918372257,18.4861316696902,28.2648349241008
"RAZO",1982,1970,0.814,-60.7276669873266,-55.4590980785442,-49.0411334099523,-22.0361508851379,-20.3031042015005,9.73449014250962,22.793771268324,34.5630935280035
"RAZO",1983,1970,0.781666666666667,-60.314965918524,-54.8547180374739,-48.2338266388394,-19.9205780784288,-17.9518676092298,14.0379738834472,28.1288610506062,39.7706909062668
"RAZO",1984,1970,0.739666666666667,-59.6060118516365,-53.7251626228061,-46.5920255678837,-17.3639321667497,-14.9974116463006,19.1392445844215,33.2736454325372,46.5785719169499
"RAZO",1985,1970,0.691666666666667,-58.2911118593055,-52.0963826108436,-44.5884489610383,-14.1017427792726,-11.3934750098267,24.8573710802881,39.0431416476349,52.2053950263471
"RAZO",1986,1970,0.630666666666667,-56.4247725372533,-49.7547024023328,-41.9117847314103,-10.2401240847106,-7.09182342569065,31.3509030755053,45.9531761515799,60.1387158548815
"RAZO",1987,1970,0.566,-53.7681823687716,-47.0871299368176,-38.7397695806468,-5.57152916272269,-2.04748032618856,39.0569057830592,53.834782590704,68.3752695785341
"RAZO",1988,1970,0.499333333333333,-50.5170323100522,-43.8922707109686,-35.0284083013235,0.0391647558990564,3.77610922208958,47.2090180655358,62.6762291097419,77.4727306267067
"RAZO",1989,1970,0.416666666666667,-47.1165050342754,-40.1487200687868,-30.6732982614107,6.38005979387689,10.4024564536438,56.3652215812883,73.2818507207027,89.146876641254
"RAZO",1990,1970,0.343,-43.1612474749208,-35.7222101958061,-25.383237758592,13.3506896873958,17.8385248726245,67.0423752824418,84.6231857574896,101.7700764162
"RAZO",1991,1970,0.265666666666667,-38.6574252553832,-31.2498029205648,-19.64376371474,21.2450123548347,26.072951741406,78.7427187798041,97.0325269343709,115.300052951158
"RAZO",1992,1970,0.201666666666667,-33.5866084024375,-25.7106597160296,-13.4758181962383,30.1401819096393,35.0764925677605,90.7187701909397,110.506399824983,131.146576938768
"RAZO",1993,1970,0.146333333333333,-28.0961666292355,-18.7384665795285,-6.63114159034272,39.7296098999905,44.8048956006149,103.530261702146,124.452164101389,144.47683206949
"RAZO",1994,1970,0.0946666666666667,-22.9263597876074,-12.3261161557899,1.00374084723867,50.137892721717,55.2039729550011,117.208877816573,140.112486962845,160.361015032426
"RAZO",1995,1970,0.069,-17.1397216654313,-4.75254225586989,8.92540468462899,60.7845132374551,66.2161526258181,131.585465735628,157.261790807872,176.068687910457
"RAZO",1996,1970,0.0446666666666667,-10.9812436354561,3.10917348241624,16.8337478004709,71.9508034558382,77.7874216269708,146.392293314641,175.794396014673,194.720355712306
"RAZO",1997,1970,0.0316666666666667,-4.28527423459637,10.4217803827522,25.0414109569106,84.1960189278172,89.8734326222231,162.025858154743,193.332770638395,214.990717538772
"RAZO",1998,1970,0.0216666666666667,2.5729987363319,18.0075633557863,33.3828602462731,96.5917455226304,102.443691780337,178.611834466989,211.818674207868,232.654516445169
"RAZO",1999,1970,0.014,9.66581908389812,26.6948942202292,42.7866362371935,109.744337501639,115.483124521563,196.277594415721,229.156208664059,254.291905949745
"RAZO",2000,1970,0.00933333333333333,16.6313748383262,35.1851446077121,51.8713159616469,122.867006089771,128.990815630168,214.963952555199,248.45908645859,277.313724830647
"RAZO",2001,1970,0.007,23.1711005278723,43.6427400986762,61.3479423688189,136.694072891162,142.976222677772,233.869621967274,267.388236946167,299.975930157021
"RAZO",2002,1970,0.00533333333333333,30.006483366858,52.2489123010288,71.0885950129663,151.330037272893,157.453586727437,253.370548879719,288.260296685235,322.055900310841
"RAZO",2003,1970,0.00333333333333333,37.5275900849271,59.8709997201837,79.9934366850997,165.557890313342,172.435578278947,273.558999004679,310.203250233384,347.098878200575
"RAZO",2004,1970,0.00233333333333333,45.3310369030946,68.1154962750299,90.561762472379,180.926796031123,187.92741093428,295.740547310664,332.90677395471,371.026723083747
"RAZO",2005,1970,0.002,54.4859930390469,76.3561417967138,101.025354195383,196.93338090902,203.922717634842,318.839693965712,357.714318292748,395.771767829426
"RAZO",2006,1970,0.002,63.145943771126,85.6551747521452,111.888631181869,213.250443373048,220.402381496946,340.962608076092,382.306725846242,420.9008525982
"RAZO",2007,1970,0.00166666666666667,71.9857577928158,95.1860286542218,122.130986881468,229.076335924623,237.337199898952,365.972401040346,408.155711631658,447.906170576165
"RAZO",2008,1970,0.00133333333333333,79.8620266954002,104.313600032247,132.889429752027,245.575751134163,254.694710061416,388.843562413529,436.692885907206,477.862827432539
"RAZO",2009,1970,0.001,86.5406110557227,114.387679475437,143.854372704687,262.191647145862,272.449750803014,411.601467030606,462.951988461838,508.945166687108
"RAZO",2010,1970,0.000666666666666667,94.1985183416676,124.697355664426,154.995882118503,279.670795131986,290.597502230403,437.754064226668,492.717681792581,538.269787403019
"RAZO",2011,1970,0.000666666666666667,103.69367243992,134.74276703162,167.210313552514,297.451337575708,309.167038816966,465.59676451402,521.154410697619,568.485149165579
"RAZO",2012,1970,0.000666666666666667,114.081817957256,145.260887783386,178.79651088672,316.172134836844,328.233082110353,491.676026582607,551.162044208656,601.167008742504
"RAZO",2013,1970,0.000333333333333333,125.450238271532,156.807435917206,191.73813326594,334.896867771673,347.923809423072,522.774189611789,579.397261888654,636.386415555929
"RAZO",2014,1970,0.000333333333333333,135.522754078336,165.615634638821,202.990248192179,354.917856906575,368.423274856931,553.361834178056,614.830976089619,675.933678927142
"RAZO",2015,1970,0,144.769189697376,175.826333029244,215.707705331182,374.695443988687,389.968064134492,587.926981545169,650.011136345928,719.578138485521
"RAZO",2016,1970,0,154.422132308061,186.946769536557,226.143940629624,394.91401788505,412.838952537598,623.105294649434,695.66780884642,761.08951650457
"RAZO",2017,1970,0,165.205900012875,196.606969331295,238.452892267399,417.60642401439,437.349277025685,667.432698172722,749.96579857741,808.799893955383
"RAZO",2018,1970,0,171.505921338089,207.4006612305,251.881244278514,438.955094597068,463.832278681001,708.844852632349,798.162132189569,870.275411120147
"RAZO",2019,1970,0,177.611776575203,216.735480333498,264.033533833913,463.379158491673,492.629773291144,765.124163523968,862.14388073047,956.998917273597
"RAZO",2020,1970,0,186.59649305244,227.314013882307,276.350776625494,490.147201104293,524.084242188064,824.07933718026,929.109825164459,1049.32652611494
"RAZO",2021,1970,0,194.350214799175,236.779744241225,289.146847450766,517.699981019077,558.535950326399,891.892092168553,1009.79178924751,1152.55400725676
"ROST",1970,1970,0,0,0,0,0,0,0,0,0
"ROST",1971,1970,0.396666666666667,-12.6691767300951,-8.90804688464198,-5.53813198595765,0.956336493201549,2.39757146284512,11.3286217641702,18.0153918110112,28.096769541922
"ROST",1972,1970,0.399333333333333,-23.6820245069734,-16.9237225569568,-10.7125096704427,1.91723527832216,5.71426565933938,23.5231945677046,38.5553916765519,62.2342915322069
"ROST",1973,1970,0.399666666666667,-32.9617629031836,-24.4847717476736,-15.5102735335651,2.83695197812166,10.099572566303,36.5276462203192,62.0142757648808,103.665110845591
"ROST",1974,1970,0.400333333333333,-41.0012745522181,-31.2487038271796,-20.1177512698723,3.54215358196674,15.744266356416,50.3642209754387,87.9842786536882,151.856849804041
"ROST",1975,1970,0.401,-47.7353223283689,-37.0377893442949,-24.2870879617446,4.28128493095031,22.8611585402539,64.1450412447433,114.605017940966,205.877295865266
"ROST",1976,1970,0.402333333333333,-54.3511637706864,-42.0276458154525,-28.3344848094662,4.94438413086086,31.6453952998077,77.0217027375369,144.633471092459,265.925619986425
"ROST",1977,1970,0.403666666666667,-59.5889680312617,-46.34446113763,-31.4616864736847,5.4202238062861,42.2152184635749,92.4650227476985,177.663697779606,336.292946927108
"ROST",1978,1970,0.408,-64.1893367355189,-49.4727626181238,-35.5638543048603,6.07766112490608,54.5464908871203,106.357454433148,209.933754408815,395.353983159382
"ROST",1979,1970,0.411,-68.5638558521241,-53.9895782449316,-38.9675300467867,6.77058026475059,68.4252384254355,121.28928278631,240.35063189403,465.112072041322
"ROST",1980,1970,0.416666666666667,-71.8433183684259,-57.4017137003875,-42.2041133727944,7.17678982604913,83.4429410429755,135.328541684026,256.89600237386,521.597449752118
"ROST",1981,1970,0.417,-75.3215921780329,-60.9640592484964,-44.887383206588,7.0551519588541,99.0458043311705,145.874225911066,291.919670480666,595.602020412939
"ROST",1982,1970,0.424333333333333,-78.2085818791867,-63.4273013730175,-47.538341076954,7.39817961698231,114.628346252241,155.51004571207,315.814533678241,636.745850824685
"ROST",1983,1970,0.43,-80.2992753279965,-66.1448930041262,-50.5147209360822,7.45162347579271,129.644916955077,167.613243776504,339.958945106667,694.888699637345
"ROST",1984,1970,0.432333333333333,-82.4054276144485,-68.602868218891,-53.2215758525688,7.58625035317219,143.707625543997,178.765252739255,377.360089337954,778.619386576075
"ROST",1985,1970,0.433,-84.1028062388752,-70.5034500462717,-55.7570731041446,7.6930545949142,156.645509969451,187.37755422739,401.214658780445,794.999159754765
"ROST",1986,1970,0.436666666666667,-85.5517917585877,-72.9290883565605,-57.7509921721884,7.49300747158645,168.513371093898,195.999411718921,441.346643920561,845.487461269762
"ROST",1987,1970,0.439,-87.2216265089634,-74.7970256992545,-60.0832344291151,7.32903866584243,179.554252506803,203.514743198067,453.501407690933,882.010876824415
"ROST",1988,1970,0.443333333333333,-88.1210228109148,-75.9206130603926,-61.7960016623896,7.07441322913115,190.13185212614,215.232501401709,488.567388942437,979.314613099182
"ROST",1989,1970,0.448333333333333,-88.8031159217558,-77.5618497173078,-63.4443171426196,6.86003020491203,200.654264951611,228.624210596466,505.383148576043,1016.86273161434
"ROST",1990,1970,0.451333333333333,-89.4126366131592,-78.7857356267541,-65.5579857488642,6.6599346103362,211.507725833022,238.690155983851,512.699315116779,1055.46854525378
"ROST",1991,1970,0.453333333333333,-90.1216612063999,-79.9864563962824,-66.6529229189699,6.51597781344327,223.011334240715,252.800484303432,539.939214163682,1099.66590269704
"ROST",1992,1970,0.454333333333333,-90.9586061469196,-80.846281137923,-68.1497130221095,6.42454102172056,235.395352245955,263.865808895894,589.438135725285,1155.4740041982
"ROST",1993,1970,0.454666666666667,-91.466413019051,-81.9356535235049,-69.3272100891044,6.20925669601614,248.799622715688,276.091531968067,596.697609449915,1230.90335771609
"ROST",1994,1970,0.454666666666667,-92.0607974057584,-82.5677331707825,-70.2728452443509,6.81185891457913,263.285791286499,291.515544801023,637.305110851388,1308.97388592949
"ROST",1995,1970,0.456,-92.392961172977,-83.3186846705069,-70.8266719921526,7.36224983173682,278.856553166783,303.766160476952,658.976433545632,1348.91910635416
"ROST",1996,1970,0.453333333333333,-92.4177453122422,-83.7536998174729,-71.1383436058339,7.85823602080296,295.475827872319,308.366994623809,668.59211697614,1419.57642401419
"ROST",1997,1970,0.450666666666667,-92.6667907351338,-84.0882867473255,-71.1115646001905,8.37963991723777,313.084647121769,320.239206300244,685.83139543629,1490.30627295323
"ROST",1998,1970,0.448,-92.9979626877558,-84.3268144555816,-71.2298577125479,8.52069925409121,331.608233195443,335.003990160069,716.136567246017,1555.7087767508
"ROST",1999,1970,0.446333333333333,-93.0598040091643,-84.4003588210632,-71.5477435127145,9.13348057946756,350.950345185144,346.901204169142,749.425904975309,1664.73785826554
"ROST",2000,1970,0.443,-93.0137114120704,-84.4224664177314,-71.5905093616664,10.0739369011805,370.971960472903,359.687810416624,771.278799447739,1709.63574138513
"ROST",2001,1970,0.440333333333333,-92.8316392459268,-84.3925720805554,-71.8362550621587,10.6670592195469,391.453538173714,361.246652124637,789.81977817153,1811.78929386166
"ROST",2002,1970,0.44,-92.5365390011786,-84.2905305133909,-71.6729585295767,11.4617648750504,412.044418214297,374.738815213116,817.589661686426,1848.05140108225
"ROST",2003,1970,0.436666666666667,-92.2173171918673,-84.0272184072206,-71.4834252812373,12.0493206162298,432.209852293698,393.062390277804,853.657316713784,1891.72868880202
"ROST",2004,1970,0.434,-91.7162848318033,-83.8420728239683,-71.206739470798,12.3326062930192,451.194737804622,405.888858134428,884.951277716898,1930.84432180116
"ROST",2005,1970,0.433333333333333,-91.580025532741,-83.7290953746385,-71.0595940406163,13.5397680317908,468.02967964909,404.646512362601,922.829535455058,1964.54767479883
"ROST",2006,1970,0.432,-91.8066409445312,-83.8896365766743,-71.292241058214,14.264310982601,481.603360871036,413.011148112803,935.009093674425,2004.00551899975
"ROST",2007,1970,0.428666666666667,-91.3589865672963,-83.98168890486,-70.919824370654,14.5808322233496,490.809628400619,424.182673021938,951.283395103562,2060.23038546879
"ROST",2008,1970,0.428666666666667,-91.3963322262215,-84.2051442134776,-70.922252700909,14.8488372970207,494.748565529029,425.074518552046,965.022445987408,2077.02889378129
"ROST",2009,1970,0.429,-91.6706369173083,-84.3489528365146,-70.9720966106237,15.6321591888759,492.929095308358,426.4633320853,965.262665967214,2100.52655656596
"ROST",2010,1970,0.429,-91.6035867421777,-84.2927497482448,-71.2920951519506,15.9395378087839,485.405128259214,429.01485892492,955.79322852063,2110.87873196818
"ROST",2011,1970,0.429,-91.7830283100768,-84.5515951947946,-71.4874624146846,16.5147124033771,472.792556405251,430.30578556527,940.539454236254,2110.76453502618
"ROST",2012,1970,0.428333333333333,-92.1029652511082,-85.0188835181993,-71.6752192377113,16.955544905082,456.157595862478,432.998149232324,945.926865617194,2103.0142579438
"ROST",2013,1970,0.429666666666667,-92.2303636232454,-85.2105428249703,-72.1491380415861,17.1499116529993,436.816012358686,432.515412358364,923.168304125364,2064.50488076337
"ROST",2014,1970,0.431,-92.4478305168629,-85.4234007242255,-72.545543149767,16.8861875576056,416.11091939891,436.661550870067,911.078041766145,2020.98188738558
"ROST",2015,1970,0.429,-92.8084668365686,-85.9021168481105,-72.8044199616947,16.9541650000196,395.231862592292,427.154705481702,899.149586989503,1989.78260224962
"ROST",2016,1970,0.432666666666667,-93.1080280948084,-86.4167954721353,-73.1197684042178,16.7437123180118,375.108730039844,425.241795923249,874.517441733244,1963.99190111187
"ROST",2017,1970,0.434,-93.4475448990724,-86.9626788499239,-74.1773752718747,15.4535804173847,356.380799836832,422.04101968516,874.953444976315,1931.62407988488
"ROST",2018,1970,0.437,-93.7782466234361,-87.4505030204303,-75.0147825583834,15.5102544845951,339.41988148833,416.087731574512,879.187828357855,1923.3187179367
"ROST",2019,1970,0.441333333333333,-94.1208335254364,-87.8957509704226,-75.7006848310771,14.5902663701111,324.38105766535,414.549808188915,880.862562472781,1888.93984002311
"ROST",2020,1970,0.447,-94.2899396670085,-88.3742276160902,-76.1127097573416,13.7867908042347,311.259885214433,414.193862320836,878.061108726341,1852.49652554474
"ROST",2021,1970,0.451,-94.5538697368313,-89.0504378191274,-76.4057871596689,13.873147984409,299.943777634369,415.023393144493,873.915673416692,1819.91458953892
"TBMU",1970,1970,0,0,0,0,0,0,0,0,0
