"Species","Year","baseline_year","prob_decline","percent_change_q025","percent_change_q05","percent_change_q10","percent_change_q50","percent_change_mean","percent_change_q90","percent_change_q95","percent_change_q975"
"NOFU",1990,1970,0.157666666666667,-43.658390928434,-31.4510563430106,-14.9074850713536,71.967610615755,100.241569606823,249.26465599584,325.555248523358,393.272607018917
"NOFU",1991,1970,0.147333333333333,-41.0917839591999,-29.4532334386509,-11.8077076683352,75.5448841658604,104.336322889431,254.828361011374,329.476708565467,400.03798090158
"NOFU",1992,1970,0.138,-39.7290241853084,-27.5223598705344,-9.82453601952593,78.4657253145193,107.335605943458,259.41300468466,333.190158601379,406.965053927336
"NOFU",1993,1970,0.131,-38.6886890115587,-25.6942709904552,-8.71487899523505,80.2809834934407,109.093472310277,262.971427272346,333.650389657884,407.173138773337
"NOFU",1994,1970,0.127333333333333,-38.4868495914213,-24.9705956348607,-7.85298487413527,81.779304865783,109.510951599026,262.432562841687,333.592930311595,408.751206055403
"NOFU",1995,1970,0.126333333333333,-38.7854192630582,-24.9816900022577,-7.77283228176369,81.4584674389774,108.545241901272,260.030865126934,327.738396394416,412.488959172248
"NOFU",1996,1970,0.129,-38.6293445545577,-25.8965276583811,-8.43684241898575,79.8350824615414,106.211444342511,255.462006013118,318.276123389403,405.16101939242
"NOFU",1997,1970,0.132333333333333,-39.8702726587418,-27.2259036529392,-10.1940390570874,76.7176831328225,102.57658501608,247.509361732956,310.395082705359,388.805220006078
"NOFU",1998,1970,0.142,-41.1790304054586,-28.8760697793473,-12.6159729746225,72.731209207225,97.7474885133464,238.534959197939,301.426163732114,373.563982421579
"NOFU",1999,1970,0.154666666666667,-42.9277594945437,-30.680861749461,-15.5950458693699,67.54219279935,91.8554141644095,227.733811516287,293.266026810946,361.283706317062
"NOFU",2000,1970,0.176333333333333,-45.5299738626308,-33.8164190236574,-19.1746093837336,61.3480708963261,85.0408523512322,216.529161467628,283.025273360403,345.087400769409
"NOFU",2001,1970,0.198,-48.6348732141292,-37.2380701877355,-22.294416508503,54.4261818165359,77.4414482974388,202.593318742575,266.990915611625,329.051788070655
"NOFU",2002,1970,0.227666666666667,-51.680256938055,-40.2476178509551,-26.6814306308247,46.852025091369,69.1849174608684,187.640588179461,247.372945929374,313.478465376596
"NOFU",2003,1970,0.266666666666667,-54.3722561096853,-44.0740052645041,-30.8269340674279,38.9354595994214,60.3874269800379,175.18566303627,229.758941847648,295.982199429862
"NOFU",2004,1970,0.306666666666667,-57.3648128034402,-48.1727983596179,-35.0054926487561,30.6982414219702,51.1566099080421,162.297775343552,212.573057074634,278.540621454795
"NOFU",2005,1970,0.355666666666667,-60.6717362574248,-51.8133204245187,-38.8561557148977,21.8714389153275,41.5974134005474,145.041272338321,194.95434238423,257.721498965832
"NOFU",2006,1970,0.404333333333333,-63.9291416545951,-55.6440203285915,-43.5902763889017,13.4576770551008,31.8185013002425,129.904377294198,175.163660784072,237.122631689213
"NOFU",2007,1970,0.464333333333333,-67.3563824618765,-59.0262302593835,-47.8226701568987,5.44709958270213,21.9369860109214,113.861491384377,157.085738871516,211.57632600752
"NOFU",2008,1970,0.522,-70.1622702453513,-62.3246758392788,-51.8667545769706,-3.19796133629478,12.0798243419051,96.4912833390548,137.289126353644,182.825909426726
"NOFU",2009,1970,0.59,-72.9636248763574,-65.9509735422209,-56.382387241728,-11.8156134389526,2.38115499256118,80.0058509747409,118.491136351929,154.176303886215
"NOFU",2010,1970,0.651,-75.8189841138599,-69.2963139852434,-60.7790489268525,-19.8202102898371,-7.0240418713734,63.659983512781,98.5250629696066,130.53053073533
"NOFU",2011,1970,0.716666666666667,-78.2169104046326,-72.8140731553221,-64.3880526732495,-28.2388715196383,-16.0086120859615,48.114514656945,79.4994216401006,107.884566282384
"NOFU",2012,1970,0.779,-80.4674454788838,-75.6692093999911,-68.5456529284303,-35.4662099870105,-24.4623078750526,33.3378278879007,61.5966860161179,86.5868073475295
"NOFU",2013,1970,0.832333333333333,-82.9822914889472,-78.2255585345165,-72.0932174661113,-42.1418152461675,-32.2993614284184,19.4072096426236,45.4958848752439,69.5994670179418
"NOFU",2014,1970,0.878,-84.8909140134148,-80.9010190025403,-75.6321431967304,-48.3894835023305,-39.4631434472192,6.96778922390918,31.5523741924599,51.1366305087515
"NOFU",2015,1970,0.908333333333333,-86.9195015815428,-83.4377325431054,-78.8033003352799,-53.9634909997379,-45.9273138442437,-3.65920309521892,18.8771796637475,37.2931863584097
"NOFU",2016,1970,0.936333333333333,-88.5529384463327,-85.7931050323752,-81.4337620622241,-59.0207500813788,-51.6937027660338,-13.3878307766596,7.48958002824094,24.5685847891884
"NOFU",2017,1970,0.955666666666667,-90.1954439583786,-87.9592033510696,-84.0855664424734,-63.370200589182,-56.7877647133466,-21.6854848274325,-2.96333905594693,16.3302761216332
"NOFU",2018,1970,0.969,-91.8479279444922,-89.7480241213422,-86.4929817143211,-67.7206399320218,-61.2527125562261,-28.775340125835,-11.6374068474364,6.93011810312235
"NOFU",2019,1970,0.975,-93.1129761667744,-91.358743225888,-88.5229517401381,-71.774815918901,-65.1433845766945,-34.8333918962681,-17.9490972098353,-0.452635660994343
"NOFU",2020,1970,0.979333333333333,-94.238178530561,-92.800545604725,-90.3896540878048,-75.177343726779,-68.5206375716789,-40.5471986656666,-23.8026719021183,-6.55701931917255
"NOFU",2021,1970,0.981,-95.3011582203453,-94.0542321405421,-91.8435502109127,-78.0839090959091,-71.4467244744518,-45.4074685508374,-29.4420340345128,-10.1164457765225
"NOGA",1970,1970,0,0,0,0,0,0,0,0,0
"NOGA",1971,1970,0.435,-2.42768383415478,-2.01300546048726,-1.51666157400994,0.204917063151482,0.206166691923391,1.90682894127437,2.43832973388456,2.86805803943981
"NOGA",1972,1970,0.423,-4.5651648254114,-3.80016722349176,-2.8529128172398,0.491303134997984,0.486906226555416,3.79757700237027,4.86420416056689,5.76243434186026
"NOGA",1973,1970,0.405,-6.44174482898775,-5.36861480169153,-4.01114245879379,0.84095479069399,0.871065589813406,5.72632217934881,7.25337439274512,8.58032906290184
"NOGA",1974,1970,0.384666666666667,-7.99698056095961,-6.62288945358709,-4.93114340485129,1.31332183297968,1.38818431183212,7.63165761991228,9.60390259078932,11.3385199209499
"NOGA",1975,1970,0.365333333333333,-9.22287110465652,-7.57438632640809,-5.52708025455536,1.96066850865145,2.06843798910739,9.66902833267047,12.0187672014448,14.1933872403602
"NOGA",1976,1970,0.344,-10.0439834822705,-8.08974021653445,-5.79179326024772,2.7697768745875,2.94269962715698,11.7043810282339,14.5046914431697,16.9859670503073
"NOGA",1977,1970,0.302666666666667,-10.4322920191451,-8.39144261004616,-5.72208590070599,3.86148132444439,4.04267844690125,13.9116716332911,17.1381004016986,19.8810124249876
"NOGA",1978,1970,0.268333333333333,-10.4770857255621,-8.15907250673128,-5.31010365285828,5.25444711338687,5.40109144782932,16.1297104609257,19.9287348716199,22.8757393802384
"NOGA",1979,1970,0.224,-9.98427879883291,-7.62743317984563,-4.53085489763341,6.85616179733142,7.05182305504113,18.6791001636715,22.6632293588811,25.9123739628728
"NOGA",1980,1970,0.172,-9.12869449569417,-6.53692813646838,-3.3188519977433,8.84565669914976,9.0300311360301,21.5114712042792,25.6504234889586,29.2041301143749
"NOGA",1981,1970,0.132333333333333,-7.67886658809988,-4.97674686527539,-1.76003044192516,11.1373617388326,11.3721620592431,24.597318109047,28.8121093440325,32.8440535479693
"NOGA",1982,1970,0.095,-5.78227564669136,-3.00194650465944,0.438591810462355,13.9277224868823,14.115842024985,27.9940207818435,32.5797695633097,36.3569980143701
"NOGA",1983,1970,0.0553333333333333,-3.38385033812803,-0.585275192071989,2.9552856763827,16.9367378763914,17.2996158180206,31.8012657057106,36.5859430920226,40.4876844150809
"NOGA",1984,1970,0.028,-0.454079975710109,2.56125165500696,6.0710925322854,20.5755440280635,20.9625071448489,35.8379291515897,40.7308064290741,44.9708815603648
"NOGA",1985,1970,0.012,3.16584966380958,6.31107737062073,9.83962045545879,24.6727171900032,25.1433771079103,40.3973487101775,45.4642281792922,49.9280993290689
"NOGA",1986,1970,0.004,7.58191224182383,10.5032333092128,14.0072115102654,29.3312784930969,29.8800598614465,45.7311323725245,50.8670349293366,55.7940353691444
"NOGA",1987,1970,0.000666666666666667,12.501778942924,15.1735379777004,19.0007402782185,34.7331558304177,35.2082580887693,51.5866321730907,56.5627704141746,62.2847444224429
"NOGA",1988,1970,0.000333333333333333,17.5566757488466,20.4497164289013,24.5407796389372,40.6015886669479,41.1601866993267,58.1591537078656,63.0104393895263,68.9464096080842
"NOGA",1989,1970,0,23.3086934258457,26.4247676988251,30.823162577508,47.1619034240254,47.7629619926596,65.1884655989579,70.4129208028998,76.0751071148832
"NOGA",1990,1970,0,29.6693347935857,33.0306501054488,37.5763629573811,54.4497566091012,55.0367461323275,72.9950372869179,78.4592896953109,83.9686106862169
"NOGA",1991,1970,0,36.934923298814,40.2951674036336,45.060151022802,62.4075720450323,62.9926734602188,81.619805017393,87.1475035920216,93.0327131813249
"NOGA",1992,1970,0,44.2943115524529,48.0759745943757,53.1238036962224,70.9932545561306,71.6306060331578,90.680115220367,96.6282318416115,102.844606631442
"NOGA",1993,1970,0,52.4145349710143,56.5727423399979,61.787893352064,80.4341394733218,80.9367906625797,100.450826205873,107.372137637912,113.276140046773
"NOGA",1994,1970,0,61.4863092787693,65.6411964553322,71.2092753693757,90.2585576992458,90.8815184063795,111.012243445198,118.123989357809,124.285995829134
"NOGA",1995,1970,0,71.0275038278875,75.4262712565511,81.1097294954156,100.932777791506,101.416919332447,122.614744721161,129.802079791077,136.154158438337
"NOGA",1996,1970,0,80.5785960422385,85.4529952934492,91.3924514711415,111.92431987346,112.475059219297,134.293922655456,141.467936480631,148.240617872608
"NOGA",1997,1970,0,91.1663183337206,95.6654318786094,102.006956647535,123.322497701482,123.966538195358,146.687774787498,154.453578584618,160.538433824306
"NOGA",1998,1970,0,101.453227246747,106.498570761934,112.75231439446,135.113737171187,135.779819713489,159.505401916001,167.696250234276,173.723789163408
"NOGA",1999,1970,0,112.282601829533,117.239577960645,123.726252787971,147.04532875468,147.781534856166,172.626692803161,180.559399605469,187.440994788672
"NOGA",2000,1970,0,122.853717764432,127.94852070074,134.671765785237,159.121893142429,159.818002619814,185.928299589203,193.997461845082,201.435222401763
"NOGA",2001,1970,0,133.176488055871,138.455129688867,145.336159080391,171.083280288552,171.718171204867,198.714593558689,207.192266015416,215.206295933341
"NOGA",2002,1970,0,142.855134238094,148.611842580052,155.717670867731,182.466854626771,183.298109228232,211.754214551539,220.098344792542,228.541997324084
"NOGA",2003,1970,0,151.683230618593,158.03515534943,165.256415351664,193.46656546745,194.367054377745,224.368439921202,232.66018225031,241.771878960316
"NOGA",2004,1970,0,159.916835572285,166.561196873861,174.585084939013,203.821995790401,204.734863590829,235.905915781284,244.328015018332,253.939045329248
"NOGA",2005,1970,0,167.127444036867,174.317560029314,183.046053160997,213.11784881323,214.220517482159,246.311738483022,255.319745368112,265.895112137518
"NOGA",2006,1970,0,173.975354782852,181.230081130283,190.46920598685,221.556480743269,222.661138103432,256.097425366164,265.210885123398,276.2351561628
"NOGA",2007,1970,0,179.773997674835,187.207236866566,197.056211763712,228.495382748759,229.92081765487,264.282746696168,274.368799849023,285.577667940963
"NOGA",2008,1970,0,184.591985518237,192.212934248727,201.893199562116,234.546769089507,235.898463414893,271.234288528946,281.85350761938,292.918774357892
"NOGA",2009,1970,0,188.046892466953,195.935805742042,205.953837650415,239.226356564779,240.533871257131,276.11893225161,287.697073234669,298.319360572219
"NOGA",2010,1970,0,190.973663781336,198.040244107328,208.6753476977,242.732073805665,243.811361006706,279.371187096666,291.77786234555,301.873389655897
"NOGA",2011,1970,0,192.903325180492,199.491917772392,210.541138278249,244.918494800771,245.760533168497,282.116506946392,293.153916745943,304.458848325136
"NOGA",2012,1970,0,192.948849633499,200.08353701832,211.098890589948,245.718381051401,246.454006024543,282.462049902504,293.129633271231,305.289526326921
"NOGA",2013,1970,0,192.867203704653,200.389231069524,210.55438613519,245.384491193724,246.002314364067,281.901223377364,292.018625288822,304.45440342593
"NOGA",2014,1970,0,191.909467736802,199.671324170688,209.678304538086,243.889276360337,244.54643896445,280.167586337133,290.152337355001,302.019310140924
"NOGA",2015,1970,0,190.452421769409,198.171260995901,207.673694464845,241.601213474173,242.248639050336,277.662804867773,287.524251183009,298.753631009956
"NOGA",2016,1970,0,188.496906870028,196.003685208565,205.212085966181,238.576586397272,239.282346686471,274.146458160455,283.958359437596,293.688403059673
"NOGA",2017,1970,0,186.061151770606,193.105492409907,202.293907614723,235.273442961305,235.821845853856,269.69670131533,280.247478034075,289.955740650136
"NOGA",2018,1970,0,183.330305093499,189.49586822106,198.721439047608,231.452591720418,232.032317828033,265.385225956325,276.196276548342,284.7176071967
"NOGA",2019,1970,0,179.690541294992,185.624697777371,195.03393696039,227.517555987684,228.060624658524,261.145758504433,272.328645913541,281.938922046261
"NOGA",2020,1970,0,175.789562333923,181.454483081353,190.417401930808,223.316178198021,224.026969285444,257.341087136531,267.863716841097,278.88324377616
"NOGA",2021,1970,0,171.611558597476,177.563415163608,186.22209189628,219.054479347331,220.017359778407,253.6350525538,264.170650135994,275.475778417326
"RAZO",1970,1970,0,0,0,0,0,0,0,0,0
"RAZO",1971,1970,0.971333333333333,-13.2654617896676,-12.0081783031541,-10.6898705383914,-5.98760417799578,-6.13473330252531,-1.81866899403169,-0.766452896371231,0.239206454941935
"RAZO",1972,1970,0.966333333333333,-23.9133652417946,-21.714991464027,-19.3337697829001,-11.009271319299,-11.1408113687782,-3.11705230034913,-1.23067044497366,0.906473886925516
"RAZO",1973,1970,0.962333333333333,-32.4223457011888,-29.5025283915322,-26.3106127169301,-15.2081044528745,-15.1643726867072,-4.02927024201343,-1.20187708671275,2.15139711912505
"RAZO",1974,1970,0.956,-39.1540405537708,-35.9030534800411,-31.9538024791223,-18.6289639608374,-18.3312111927467,-4.326507604939,-0.728542323322712,3.8806432848405
"RAZO",1975,1970,0.944333333333333,-44.4190129849144,-40.9980794118649,-36.4241114888311,-21.3356479761741,-20.7478195307241,-4.32584995307841,0.268446941725878,5.65302743320676
"RAZO",1976,1970,0.935333333333333,-48.5703197772021,-44.5481448374902,-40.0339150467554,-23.233182964592,-22.5017675565171,-3.88315273493307,1.79855315261694,7.97439169680809
"RAZO",1977,1970,0.927,-51.5969608368196,-47.5650835613075,-42.894134157864,-24.6450882614601,-23.6617586623785,-3.33023122058966,3.73215732514665,10.0749354745565
"RAZO",1978,1970,0.917666666666667,-53.8262626591017,-49.6524029570575,-44.7357012284869,-25.4011955976554,-24.2776353670721,-2.32726081209001,5.68441735653637,12.9628901693066
"RAZO",1979,1970,0.905,-55.5664965484854,-51.2047221312888,-46.0681377684381,-25.8710233490247,-24.3805741499832,-0.956777697001648,7.77126297751194,16.0917464282075
"RAZO",1980,1970,0.892666666666667,-56.4206293076396,-52.1319696619912,-46.8860885050695,-25.846815904817,-23.9836708585289,0.956752187209671,10.8871526791116,19.2753684624998
"RAZO",1981,1970,0.878333333333333,-56.9352857369679,-52.495736794679,-47.0548530931885,-25.1190632894913,-23.0830523812004,2.92543500930387,13.7066702575764,22.5240276700288
"RAZO",1982,1970,0.851666666666667,-57.168872109325,-52.3756621282607,-46.6225522881732,-23.9681094104064,-21.6595636234755,5.57896002043272,16.7815855058357,27.5052030775459
"RAZO",1983,1970,0.825333333333333,-56.7788714075868,-51.5144798075921,-45.7496756605162,-22.2297133669188,-19.6809933838051,9.06562983826966,20.5249715140995,32.2818585380341
"RAZO",1984,1970,0.791666666666667,-56.0812306492728,-50.2333963516022,-44.3098417566121,-19.6126389996782,-17.1047420455408,13.2320865857015,24.7601130503598,37.8559270977464
"RAZO",1985,1970,0.745333333333333,-54.7730209370357,-48.3680123253719,-42.4785666485182,-16.6166143995474,-13.8808092539992,18.022322011596,30.7395828764301,43.4252610116064
"RAZO",1986,1970,0.697,-52.7339693378429,-46.3734288251913,-39.9135695189112,-13.1022094038998,-9.95498389346142,23.9284003008417,36.5082467122853,49.5703387138673
"RAZO",1987,1970,0.626333333333333,-50.5834299441854,-43.9861569918093,-36.6641910107291,-8.29752613163387,-5.27213080022125,30.5234962619391,43.1175209490398,58.577122018404
"RAZO",1988,1970,0.544666666666667,-47.7320307236748,-41.0019163034763,-32.9939985924541,-2.90603693070117,0.220534412753071,37.8994725178979,51.7890684182671,67.4520061205664
"RAZO",1989,1970,0.460666666666667,-44.4104350936676,-37.646999965102,-28.6235402519571,2.9366523760036,6.5703217877552,46.9152795298175,62.0827922003267,78.9354628480272
"RAZO",1990,1970,0.370666666666667,-40.798716641155,-33.2769073277074,-23.7071285822442,9.81915018286833,13.8162860718056,56.6869562923891,73.2443456118868,91.0603417941294
"RAZO",1991,1970,0.278,-36.6182875617632,-28.1260543257574,-17.8173774690044,17.58027728845,21.9870275262869,67.3055669709856,85.2056876138947,103.845606683096
"RAZO",1992,1970,0.202333333333333,-31.5625457121427,-22.6514408493007,-11.5952830998013,26.4701867736889,31.0993214142677,80.2829560534262,99.9479403448535,118.408874002807
"RAZO",1993,1970,0.135666666666667,-26.2677456932223,-16.3686706305139,-4.72502128240339,36.349175934078,41.1577597167892,94.0181202107306,115.131247862883,133.855952764816
"RAZO",1994,1970,0.086,-21.0690381691276,-9.6113420021831,3.0524223252076,46.990415094832,52.1554435801784,109.19937758885,131.02266803869,150.376420617174
"RAZO",1995,1970,0.056,-14.6244329566788,-2.74582024475722,10.9454934804208,58.5957364059202,64.0755581286347,124.6594079833,147.968934119727,170.176085166556
"RAZO",1996,1970,0.039,-7.94932271637205,5.17880482038806,19.5576245415093,71.233408413699,76.8934409817518,141.170626894836,166.525702591265,190.229883116806
"RAZO",1997,1970,0.027,-1.32002367550021,13.692827296529,28.6112032373259,84.5404737812387,90.5785850377675,158.890066498595,186.479506749606,212.004973638272
"RAZO",1998,1970,0.0173333333333333,5.92303178099753,22.6294267390562,39.1256789007849,99.0770359300027,105.095952260037,177.386634989333,207.037445560722,235.273995619838
"RAZO",1999,1970,0.0103333333333333,14.520391580864,31.6145241735709,49.2651953123023,113.728121854916,120.406053261103,198.109473614361,230.373111477205,258.958946999345
"RAZO",2000,1970,0.00766666666666667,22.9119604594785,41.5969561379228,59.3984518852501,129.200837183025,136.463472203697,220.032369177362,252.932114551883,285.783417478775
"RAZO",2001,1970,0.00666666666666667,31.4159591670374,51.8657736973283,70.6505216479231,145.954721820102,153.213864106863,240.61209229317,277.949867673601,315.251219727867
"RAZO",2002,1970,0.00533333333333333,40.3656148738353,61.1637817493437,82.0174297651034,162.536069504651,170.589874814385,264.618343238148,303.439119063001,345.142916602473
"RAZO",2003,1970,0.00366666666666667,50.7124354160282,70.3546892000137,93.2473582417581,180.673791448256,188.506865358323,289.283073348453,332.343946448912,378.667839756629
"RAZO",2004,1970,0.003,61.3205448683121,79.3140627358737,103.805742590428,197.632898054713,206.859675777909,314.254005340403,359.229543907346,413.185978623487
"RAZO",2005,1970,0.003,69.388055507788,87.5899614273474,115.584784335575,215.738459929932,225.521836932137,340.111558186506,388.289066176449,448.094924593344
"RAZO",2006,1970,0.00266666666666667,77.8807934822595,97.5633687336925,126.572575346528,233.519091817451,244.348531027725,366.15671485122,420.178104858564,482.371143241264
"RAZO",2007,1970,0.00233333333333333,86.7043029009579,107.297172793092,138.379297326421,250.978138371613,263.184143619543,393.157853494837,448.153520095972,514.55286239268
"RAZO",2008,1970,0.002,94.5811504301527,117.603496675751,150.495118110215,268.169564875611,281.874449445171,419.538488820405,481.55522723171,549.388078799599
"RAZO",2009,1970,0.00166666666666667,101.638586057605,128.78899240417,160.053427580391,285.128814160816,300.282452412667,445.069323029333,506.02945142603,584.757783208378
"RAZO",2010,1970,0.001,108.952836666921,138.91266165894,172.180713171619,300.734084929701,318.305891700216,469.809747441493,535.680514108927,623.927635304163
"RAZO",2011,1970,0.000666666666666667,116.752711254448,146.602183044598,182.93264452098,317.097058676976,335.893727503143,494.897314214872,567.694034218654,655.152202464504
"RAZO",2012,1970,0.000666666666666667,124.29983815867,154.805754020403,192.636216415904,334.105097823071,353.058786389297,520.607691056546,596.996669996697,688.425275876118
"RAZO",2013,1970,0.000666666666666667,131.30419521013,164.556906905542,204.299852249849,350.243094087295,369.884280284237,545.37289973642,626.040098016935,717.371085966197
"RAZO",2014,1970,0.000666666666666667,137.419345601813,172.98357800871,212.782678548922,366.57823563168,386.523003711175,568.146813123751,655.873427521413,752.997305350695
"RAZO",2015,1970,0.000666666666666667,141.919701390003,179.255374387686,223.285732877385,380.662490601595,403.189363658671,596.082029466483,685.194943306464,789.323133258662
"RAZO",2016,1970,0.000666666666666667,148.761770163012,187.045701463484,232.487218975472,395.307382334041,420.145631956833,626.827231881349,718.163017969942,830.245640671919
"RAZO",2017,1970,0.000666666666666667,154.036665760852,193.665726566985,239.389650940485,409.271767485698,437.684621407236,657.430519234263,756.814893980938,890.726895343974
"RAZO",2018,1970,0.000666666666666667,154.957838051126,196.889152955101,246.662096169279,424.704602962656,456.111228153269,694.048320887407,798.720271263879,938.989986375948
"RAZO",2019,1970,0.000666666666666667,155.147053196836,201.818042726319,251.579287956572,439.709182147091,475.724992513416,728.411331841297,836.563245802839,1002.13371377381
"RAZO",2020,1970,0.000333333333333333,157.017856846239,207.481864743916,257.584155403447,456.476919542318,496.80518102846,764.083266469784,884.850555018291,1068.14138659978
"RAZO",2021,1970,0.000333333333333333,160.825852572186,213.927088967449,262.153073246732,473.505720852105,519.599113305283,811.940731706857,950.714755894944,1146.52057663033
"ROST",1970,1970,0,0,0,0,0,0,0,0,0
"ROST",1971,1970,0.393333333333333,-15.6477907641108,-11.1966683517755,-6.82599386752116,1.5732688816757,4.0074575227794,15.4499529730929,24.3286736277248,37.1073417704001
"ROST",1972,1970,0.393333333333333,-28.7759914017453,-21.1539689738861,-13.2225705836387,3.14423569502997,10.5663625548955,32.652131461158,53.2753999155047,85.6303137823347
"ROST",1973,1970,0.394333333333333,-39.8881370501675,-30.1945493058867,-18.9793014723719,4.70773468726491,21.9839878807448,51.7017687069098,86.9544799580912,148.732659163604
"ROST",1974,1970,0.396,-48.8435870427905,-37.9448872835359,-24.2997070100456,6.05393178202447,44.3796471858117,71.9456464613461,125.141232472146,227.17115696043
"ROST",1975,1970,0.398333333333333,-56.2105390387598,-44.2732823251974,-29.6720948160523,7.25180704273158,94.3820487328449,90.802239533489,166.085880146783,327.241199442963
"ROST",1976,1970,0.401666666666667,-62.3200965661186,-50.4086624224775,-34.4655934567586,8.55561246486325,215.982222245504,112.612399657339,212.221389563422,451.439445815186
"ROST",1977,1970,0.404333333333333,-68.0137185797467,-55.4248103732362,-38.6886795292811,9.58991471461636,516.906598358123,134.849849088591,260.440061033779,603.709737207396
"ROST",1978,1970,0.408333333333333,-72.3720277392349,-60.2189112046535,-42.6344391695039,10.2776784029892,1231.13870314629,156.001664195048,308.973117865498,749.580397489906
"ROST",1979,1970,0.412666666666667,-76.3178825057066,-63.9621742830253,-46.6112284089669,11.3742400041706,2792.62394817743,179.390358322437,366.233703385707,882.904828817066
"ROST",1980,1970,0.414333333333333,-79.3065896518714,-67.7622165782875,-50.4375574021136,11.6530229633234,5859.78510305928,201.986915810752,412.768733936408,1014.72438322895
"ROST",1981,1970,0.419666666666667,-82.2197427236937,-70.8779095869344,-53.5005327617997,11.5165684248859,11193.7341000253,223.59925354381,448.594076959457,1158.19786601296
"ROST",1982,1970,0.425,-84.9576629590097,-73.461323619311,-56.8782338393871,12.0576613948318,19337.8820987984,239.732427829333,503.915425933834,1248.64401127756
"ROST",1983,1970,0.427333333333333,-87.2833304816517,-76.4092163696057,-59.9935743140861,12.3398351293897,30205.6030431012,261.694157167954,547.603090386977,1393.3007377199
"ROST",1984,1970,0.436666666666667,-89.2735965748447,-78.2894456807992,-61.717990514539,12.5364911903455,42843.6820851505,276.694180005494,594.577892703301,1393.2373031847
"ROST",1985,1970,0.439333333333333,-90.648434426113,-79.6213275957991,-64.1534682808649,13.1974478012258,55606.030951067,294.500151649587,619.240555436616,1556.53814036982
"ROST",1986,1970,0.439666666666667,-91.8972772709723,-81.6499184998679,-66.627212553907,13.2762125636571,66705.3544720236,313.626054837869,638.515079427356,1653.43319405837
"ROST",1987,1970,0.438333333333333,-92.9326735609057,-82.8284343422201,-68.7768018501801,12.7098484300006,74835.2250122077,323.017761747652,671.238160564776,1782.11088718443
"ROST",1988,1970,0.437,-93.8243760855723,-84.0262191030927,-71.0536946553665,13.3997006766096,79525.8911269595,347.082062721927,728.465852433439,1857.99276406884
"ROST",1989,1970,0.44,-94.8680057800159,-85.4706812127464,-72.4533693696402,13.4433808263385,81113.4730141491,359.576420145753,799.607822878962,1930.99929413519
"ROST",1990,1970,0.441,-95.518196918102,-86.6150910766787,-73.4987085088566,13.7609067420917,80444.5285102001,378.147600950415,833.341336167523,2025.89189631752
"ROST",1991,1970,0.442666666666667,-95.6151750451322,-87.5289460746006,-74.8297575040238,13.3106137370292,78527.8703233944,386.712151108252,887.841266120395,2197.07905393383
"ROST",1992,1970,0.443333333333333,-96.0623752548072,-88.2968997609545,-75.5343938678419,13.9514997108161,76284.0298960615,403.642089901937,941.505623294523,2296.84585050802
"ROST",1993,1970,0.445333333333333,-96.2760791746659,-88.9902480869349,-76.2455902994317,14.6595616707058,74434.1894893087,424.034425092117,1000.52999869969,2395.76112501692
"ROST",1994,1970,0.444333333333333,-96.6147783259202,-89.7305745456597,-77.1704129242535,14.7868551187687,73497.1022699333,443.323918495274,1054.73161323884,2528.16930524397
"ROST",1995,1970,0.445,-96.8265650446187,-90.3411494962177,-77.6721245336232,15.2699153027804,73841.7962251521,461.24060015626,1121.0776522094,2640.1439671193
"ROST",1996,1970,0.443333333333333,-96.6431270944742,-90.3946960895794,-77.7376552499219,16.0469512357073,75754.7328258938,478.495422557302,1177.27103661935,2729.8372316246
"ROST",1997,1970,0.442333333333333,-96.7332283331034,-90.4619229215731,-78.2939309609389,16.9653574057705,79498.4616431442,494.501331921026,1243.11143922335,2852.17796588618
"ROST",1998,1970,0.439,-96.7686779764449,-90.7292927120127,-77.9746540526288,17.8978156638388,85352.0151547159,519.715413942473,1283.58450231066,2900.53837924488
"ROST",1999,1970,0.435333333333333,-96.6557066871612,-90.3671169354231,-77.841096906407,18.7305063587181,93628.7180011608,556.1006871119,1320.36053477616,3132.13834545076
"ROST",2000,1970,0.430666666666667,-96.6584815326699,-90.3867978780199,-77.8643729230765,19.7812676386979,104666.781579444,581.016780489095,1395.28981064771,3288.7863335844
"ROST",2001,1970,0.427333333333333,-96.5619047234424,-90.1532131393652,-78.0344888119382,21.0042641707854,118785.317193484,597.134600602519,1477.59845377751,3500.12135041998
"ROST",2002,1970,0.425666666666667,-96.6526141280421,-90.2629833292724,-77.9265736529471,21.8736134201435,136196.981831386,630.689913677307,1544.30373354366,3704.56733642034
"ROST",2003,1970,0.420333333333333,-96.685763194322,-90.2341539998737,-77.6998706916189,22.8374954080642,156872.812391718,653.414722562197,1564.99289684568,3896.10115666646
"ROST",2004,1970,0.417,-96.6901468230787,-90.2397763063181,-77.3650661793009,23.9515324782921,180369.459323002,674.152784708194,1610.53805963823,4060.011661593
"ROST",2005,1970,0.414,-96.6766212951723,-90.1973375138693,-76.9913850454637,24.6207166350712,205655.747509605,693.716645244773,1631.94217402622,4309.13291128612
"ROST",2006,1970,0.412666666666667,-96.6285104677838,-90.1104633528101,-76.5553799912807,26.0857170868684,231007.961956413,715.987580537128,1663.85482650318,4506.18084055942
"ROST",2007,1970,0.412333333333333,-96.5389632105864,-89.8162712076665,-76.4723413004746,27.1490786608114,254063.002760548,733.096210119598,1732.30808350183,4766.94565479742
